0,0,1,93
1,0,1,109
2,0,1,110
3,0,1,102
4,0,1,91
5,0,1,84
6,0,1,105
7,0,1,104
8,0,1,94
9,0,1,121
10,0,1,90
11,0,1,104
12,0,1,109
13,0,1,87
14,0,1,87
15,0,1,89
16,0,1,93
17,0,1,96
18,0,1,102
19,0,1,100
20,0,1,111
21,0,1,97
22,0,1,101
23,0,1,116
24,0,1,77
25,0,1,99
26,0,1,96
27,0,1,83
28,0,1,104
29,0,1,95
30,0,1,106
31,0,1,103
32,0,1,123
33,0,1,90
34,0,1,117
35,0,1,97
36,0,1,109
37,0,1,103
38,0,1,94
39,0,1,100
40,0,1,96
41,0,1,98
42,0,1,99
43,0,1,104
44,0,1,95
45,0,1,91
46,0,1,96
47,0,1,120
48,0,1,103
49,0,1,101
50,0,1,91
51,0,1,100
52,0,1,94
53,0,1,85
54,0,1,100
55,0,1,94
56,0,1,96
57,0,1,98
58,0,1,99
59,0,1,101
60,0,1,93
61,0,1,104
62,0,1,98
63,0,1,100
64,0,1,85
65,0,1,87
66,0,1,101
67,0,1,81
68,0,1,107
69,0,1,96
70,0,1,104
71,0,1,121
72,0,1,81
73,0,1,100
74,0,1,105
75,0,1,96
76,0,1,92
77,0,1,102
78,0,1,89
79,0,1,97
80,0,1,104
81,0,1,92
82,0,1,97
83,0,1,97
84,0,1,88
85,0,1,111
86,0,1,84
87,0,1,96
88,0,1,100
89,0,1,98
90,0,1,105
91,0,1,81
92,0,1,99
93,0,1,103
94,0,1,84
95,0,1,101
96,0,1,103
97,0,1,102
98,0,1,101
99,0,1,113
100,0,1,84
101,0,1,91
102,0,1,77
103,0,1,102
104,0,1,93
105,0,1,84
106,0,1,83
107,0,1,83
108,0,1,86
109,0,1,107
110,0,1,104
111,0,1,81
112,0,1,88
113,0,1,94
114,0,1,110
115,0,1,95
116,0,1,82
117,0,1,98
118,0,1,90
119,0,1,87
120,0,1,105
121,0,1,95
122,0,1,74
123,0,1,68
124,0,1,102
125,0,1,79
126,0,1,97
127,0,1,90
128,0,1,100
129,0,1,97
130,0,1,105
131,0,1,87
132,0,1,79
133,0,1,70
134,0,1,97
135,0,1,78
136,0,1,88
137,0,1,81
138,0,1,102
139,0,1,71
140,0,1,94
141,0,1,94
142,0,1,93
143,0,1,78
144,0,1,103
145,0,1,84
146,0,1,86
147,0,1,92
148,0,1,96
149,0,1,103
150,0,1,91
151,0,1,99
152,0,1,99
153,0,1,93
154,0,1,94
155,0,1,92
156,0,1,103
157,0,1,84
158,0,1,92
159,0,1,95
160,0,1,80
161,0,1,102
162,0,1,69
163,0,1,81
164,0,1,104
165,0,1,98
166,0,1,91
167,0,1,86
168,0,1,102
169,0,1,105
170,0,1,84
171,0,1,96
172,0,1,88
173,0,1,94
174,0,1,76
175,0,1,87
176,0,1,95
177,0,1,84
178,0,1,85
179,0,1,97
180,0,1,89
181,0,1,98
182,0,1,72
183,0,1,94
184,0,1,84
185,0,1,74
186,0,1,84
187,0,1,86
188,0,1,85
189,0,1,80
190,0,1,92
191,0,1,87
192,0,1,89
193,0,1,85
194,0,1,85
