0,0,1,58
1,0,1,49
2,0,1,48
3,0,1,55
4,0,1,49
5,0,1,60
6,0,1,61
7,0,1,52
8,0,1,65
9,0,1,70
10,0,1,44
11,0,1,64
12,0,1,38
13,0,1,58
14,0,1,70
15,0,1,50
16,0,1,48
17,0,1,46
18,0,1,54
19,0,1,57
20,0,1,51
21,0,1,48
22,0,1,58
23,0,1,59
24,0,1,42
25,0,1,56
26,0,1,63
27,0,1,59
28,0,1,56
29,0,1,62
30,0,1,63
31,0,1,57
32,0,1,57
33,0,1,57
34,0,1,61
35,0,1,63
36,0,1,63
37,0,1,51
38,0,1,47
39,0,1,51
40,0,1,54
41,0,1,60
42,0,1,54
43,0,1,64
44,0,1,58
45,0,1,58
46,0,1,49
47,0,1,60
48,0,1,62
49,0,1,76
50,0,1,53
51,0,1,55
52,0,1,53
53,0,1,54
54,0,1,47
55,0,1,62
56,0,1,56
57,0,1,57
58,0,1,54
59,0,1,46
60,0,1,71
61,0,1,45
62,0,1,52
63,0,1,55
64,0,1,45
65,0,1,49
66,0,1,53
67,0,1,55
68,0,1,41
69,0,1,63
70,0,1,41
71,0,1,64
72,0,1,55
73,0,1,38
74,0,1,57
75,0,1,67
76,0,1,55
77,0,1,56
78,0,1,63
79,0,1,51
80,0,1,59
81,0,1,57
82,0,1,64
83,0,1,55
84,0,1,53
85,0,1,56
86,0,1,65
87,0,1,56
88,0,1,51
89,0,1,51
90,0,1,64
91,0,1,59
92,0,1,66
93,0,1,68
94,0,1,42
95,0,1,52
96,0,1,64
97,0,1,59
98,0,1,53
99,0,1,60
100,0,1,54
101,0,1,51
102,0,1,58
103,0,1,54
104,0,1,48
105,0,1,59
106,0,1,53
107,0,1,43
108,0,1,35
109,0,1,56
110,0,1,65
111,0,1,64
112,0,1,57
113,0,1,50
114,0,1,67
115,0,1,57
116,0,1,53
117,0,1,46
118,0,1,41
119,0,1,55
120,0,1,58
121,0,1,49
122,0,1,55
123,0,1,60
124,0,1,58
125,0,1,59
126,0,1,49
127,0,1,45
128,0,1,52
129,0,1,44
130,0,1,53
131,0,1,59
132,0,1,41
133,0,1,49
134,0,1,58
135,0,1,49
136,0,1,55
137,0,1,68
138,0,1,41
139,0,1,52
140,0,1,59
141,0,1,59
142,0,1,63
143,0,1,55
144,0,1,46
145,0,1,51
146,0,1,53
147,0,1,46
148,0,1,53
149,0,1,45
150,0,1,47
151,0,1,38
152,0,1,54
153,0,1,46
154,0,1,66
155,0,1,47
156,0,1,65
157,0,1,55
158,0,1,57
159,0,1,44
160,0,1,57
161,0,1,57
162,0,1,56
163,0,1,49
164,0,1,63
165,0,1,48
166,0,1,50
167,0,1,45
168,0,1,56
169,0,1,57
170,0,1,62
171,0,1,54
172,0,1,49
173,0,1,66
174,0,1,55
175,0,1,45
176,0,1,47
177,0,1,55
178,0,1,59
179,0,1,65
180,0,1,59
181,0,1,52
182,0,1,51
183,0,1,51
184,0,1,62
185,0,1,50
186,0,1,59
187,0,1,64
188,0,1,57
189,0,1,56
190,0,1,53
191,0,1,56
192,0,1,43
193,0,1,62
194,0,1,50
195,0,1,58
196,0,1,42
197,0,1,35
198,0,1,49
199,0,1,68
200,0,1,56
201,0,1,75
202,0,1,51
203,0,1,41
204,0,1,55
205,0,1,58
206,0,1,46
207,0,1,53
208,0,1,58
209,0,1,65
210,0,1,42
211,0,1,44
212,0,1,44
213,0,1,45
214,0,1,60
215,0,1,52
216,0,1,58
217,0,1,41
218,0,1,43
219,0,1,51
220,0,1,68
221,0,1,52
222,0,1,54
223,0,1,54
224,0,1,50
225,0,1,49
226,0,1,51
227,0,1,46
228,0,1,66
229,0,1,61
230,0,1,54
231,0,1,56
232,0,1,52
233,0,1,59
234,0,1,64
235,0,1,49
236,0,1,46
237,0,1,43
238,0,1,51
239,0,1,46
240,0,1,58
241,0,1,46
242,0,1,66
243,0,1,64
