0,0,1,73
1,0,1,71
2,0,1,68
3,0,1,80
4,0,1,65
5,0,1,70
6,0,1,72
7,0,1,60
8,0,1,77
9,0,1,60
10,0,1,78
11,0,1,69
12,0,1,67
13,0,1,70
14,0,1,73
15,0,1,51
16,0,1,70
17,0,1,48
18,0,1,83
19,0,1,86
20,0,1,79
21,0,1,55
22,0,1,65
23,0,1,71
24,0,1,76
25,0,1,71
26,0,1,80
27,0,1,60
28,0,1,60
29,0,1,74
30,0,1,68
31,0,1,76
32,0,1,76
33,0,1,45
34,0,1,67
35,0,1,58
36,0,1,71
37,0,1,75
38,0,1,80
39,0,1,57
40,0,1,54
41,0,1,63
42,0,1,75
43,0,1,52
44,0,1,65
45,0,1,65
46,0,1,67
47,0,1,55
48,0,1,67
49,0,1,69
50,0,1,73
51,0,1,58
52,0,1,76
53,0,1,59
54,0,1,59
55,0,1,67
56,0,1,63
57,0,1,55
58,0,1,59
59,0,1,58
60,0,1,58
61,0,1,68
62,0,1,65
63,0,1,63
64,0,1,65
65,0,1,51
66,0,1,74
67,0,1,64
68,0,1,70
69,0,1,63
70,0,1,62
71,0,1,53
72,0,1,63
73,0,1,53
74,0,1,67
75,0,1,55
76,0,1,70
77,0,1,65
78,0,1,56
79,0,1,58
80,0,1,50
81,0,1,59
82,0,1,54
83,0,1,72
84,0,1,71
85,0,1,49
86,0,1,74
87,0,1,51
88,0,1,44
89,0,1,68
90,0,1,59
91,0,1,52
92,0,1,67
93,0,1,62
94,0,1,59
95,0,1,75
96,0,1,52
97,0,1,67
98,0,1,53
99,0,1,51
100,0,1,63
101,0,1,65
102,0,1,54
103,0,1,62
104,0,1,71
105,0,1,58
106,0,1,54
107,0,1,58
108,0,1,63
109,0,1,69
110,0,1,74
111,0,1,64
112,0,1,60
113,0,1,74
114,0,1,63
115,0,1,57
116,0,1,82
117,0,1,63
118,0,1,64
119,0,1,71
120,0,1,66
121,0,1,63
122,0,1,62
123,0,1,43
124,0,1,58
125,0,1,54
126,0,1,70
127,0,1,68
128,0,1,70
129,0,1,57
130,0,1,64
131,0,1,65
132,0,1,60
133,0,1,75
134,0,1,56
135,0,1,64
136,0,1,54
137,0,1,61
138,0,1,79
139,0,1,54
140,0,1,54
141,0,1,47
142,0,1,71
143,0,1,70
144,0,1,75
145,0,1,66
146,0,1,55
147,0,1,66
148,0,1,68
149,0,1,53
150,0,1,64
151,0,1,75
152,0,1,45
153,0,1,50
154,0,1,61
155,0,1,80
156,0,1,58
157,0,1,60
158,0,1,62
159,0,1,63
160,0,1,42
161,0,1,65
162,0,1,50
163,0,1,73
164,0,1,47
165,0,1,54
166,0,1,66
167,0,1,53
168,0,1,55
169,0,1,58
170,0,1,55
171,0,1,57
172,0,1,49
173,0,1,56
174,0,1,57
175,0,1,65
176,0,1,73
177,0,1,65
178,0,1,49
179,0,1,58
180,0,1,72
181,0,1,72
182,0,1,55
183,0,1,67
184,0,1,55
185,0,1,62
186,0,1,64
187,0,1,57
188,0,1,67
189,0,1,58
190,0,1,56
191,0,1,75
192,0,1,55
193,0,1,60
194,0,1,57
195,0,1,52
196,0,1,58
197,0,1,63
198,0,1,64
199,0,1,74
200,0,1,45
201,0,1,67
202,0,1,54
203,0,1,74
204,0,1,49
205,0,1,57
206,0,1,65
207,0,1,74
208,0,1,56
209,0,1,72
210,0,1,52
211,0,1,51
212,0,1,60
213,0,1,65
214,0,1,61
215,0,1,51
216,0,1,53
217,0,1,58
218,0,1,66
219,0,1,58
220,0,1,54
221,0,1,61
222,0,1,73
223,0,1,53
224,0,1,79
225,0,1,72
226,0,1,69
227,0,1,61
228,0,1,56
229,0,1,61
230,0,1,65
231,0,1,60
232,0,1,62
233,0,1,53
234,0,1,66
235,0,1,72
236,0,1,65
237,0,1,62
238,0,1,57
239,0,1,72
240,0,1,61
241,0,1,69
242,0,1,66
243,0,1,53
244,0,1,51
245,0,1,67
246,0,1,63
247,0,1,61
248,0,1,64
249,0,1,66
250,0,1,62
251,0,1,72
252,0,1,63
253,0,1,76
254,0,1,51
255,0,1,52
256,0,1,67
257,0,1,56
258,0,1,67
259,0,1,51
260,0,1,62
261,0,1,57
262,0,1,59
263,0,1,69
264,0,1,83
265,0,1,57
266,0,1,62
267,0,1,61
268,0,1,63
269,0,1,59
270,0,1,62
271,0,1,71
272,0,1,58
273,0,1,53
274,0,1,63
275,0,1,48
276,0,1,71
277,0,1,69
278,0,1,65
279,0,1,64
280,0,1,53
281,0,1,74
282,0,1,59
283,0,1,62
284,0,1,55
285,0,1,77
286,0,1,56
287,0,1,64
288,0,1,59
289,0,1,68
290,0,1,60
291,0,1,67
292,0,1,76
293,0,1,68
294,0,1,51
295,0,1,63
296,0,1,70
297,0,1,65
298,0,1,69
299,0,1,70
300,0,1,74
301,0,1,69
302,0,1,55
303,0,1,66
304,0,1,69
305,0,1,58
306,0,1,69
307,0,1,70
308,0,1,59
309,0,1,86
310,0,1,65
311,0,1,61
312,0,1,59
313,0,1,60
314,0,1,54
315,0,1,60
316,0,1,61
317,0,1,59
318,0,1,78
319,0,1,65
320,0,1,61
321,0,1,62
322,0,1,80
323,0,1,68
324,0,1,61
325,0,1,65
326,0,1,63
327,0,1,55
328,0,1,70
329,0,1,63
330,0,1,60
331,0,1,71
332,0,1,57
333,0,1,63
334,0,1,63
335,0,1,64
336,0,1,65
337,0,1,69
338,0,1,61
339,0,1,55
340,0,1,70
341,0,1,56
342,0,1,71
343,0,1,87
344,0,1,63
345,0,1,77
346,0,1,57
347,0,1,60
348,0,1,68
349,0,1,67
350,0,1,72
351,0,1,71
352,0,1,74
353,0,1,68
354,0,1,77
355,0,1,73
356,0,1,66
357,0,1,52
358,0,1,67
359,0,1,59
360,0,1,62
361,0,1,62
362,0,1,73
363,0,1,59
