0,0,1,40
1,0,1,37
2,0,1,31
3,0,1,45
4,0,1,35
5,0,1,30
6,0,1,44
7,0,1,42
8,0,1,41
9,0,1,36
10,0,1,47
11,0,1,28
12,0,1,44
13,0,1,37
14,0,1,42
15,0,1,63
16,0,1,45
17,0,1,39
18,0,1,48
19,0,1,40
20,0,1,34
21,0,1,42
22,0,1,38
23,0,1,42
24,0,1,54
25,0,1,36
26,0,1,46
27,0,1,34
28,0,1,38
29,0,1,39
30,0,1,45
31,0,1,36
32,0,1,40
33,0,1,47
34,0,1,42
35,0,1,48
36,0,1,52
37,0,1,33
38,0,1,41
39,0,1,40
40,0,1,33
41,0,1,41
42,0,1,40
43,0,1,47
44,0,1,36
45,0,1,43
46,0,1,40
47,0,1,35
48,0,1,32
49,0,1,47
50,0,1,45
51,0,1,52
52,0,1,44
53,0,1,37
54,0,1,33
55,0,1,35
56,0,1,36
57,0,1,28
58,0,1,32
59,0,1,36
60,0,1,34
61,0,1,43
62,0,1,35
63,0,1,40
64,0,1,44
65,0,1,42
66,0,1,28
67,0,1,42
68,0,1,45
69,0,1,36
70,0,1,45
71,0,1,41
72,0,1,32
73,0,1,42
74,0,1,35
75,0,1,37
76,0,1,27
77,0,1,31
78,0,1,45
79,0,1,41
80,0,1,44
81,0,1,32
82,0,1,35
83,0,1,51
84,0,1,39
85,0,1,41
86,0,1,39
87,0,1,37
88,0,1,36
89,0,1,34
90,0,1,32
91,0,1,42
92,0,1,39
93,0,1,37
94,0,1,42
95,0,1,43
96,0,1,37
97,0,1,32
98,0,1,29
99,0,1,37
100,0,1,34
101,0,1,45
102,0,1,31
103,0,1,32
104,0,1,38
105,0,1,31
106,0,1,43
107,0,1,42
108,0,1,34
109,0,1,50
110,0,1,28
111,0,1,31
112,0,1,42
113,0,1,37
114,0,1,35
115,0,1,29
116,0,1,34
117,0,1,50
118,0,1,38
119,0,1,38
120,0,1,38
121,0,1,26
122,0,1,35
123,0,1,38
124,0,1,48
125,0,1,42
126,0,1,41
127,0,1,36
128,0,1,30
129,0,1,34
130,0,1,38
131,0,1,32
132,0,1,43
133,0,1,42
134,0,1,44
135,0,1,33
136,0,1,35
137,0,1,34
138,0,1,49
139,0,1,50
140,0,1,39
141,0,1,42
142,0,1,39
143,0,1,34
144,0,1,32
145,0,1,35
146,0,1,40
147,0,1,43
148,0,1,35
149,0,1,38
150,0,1,30
151,0,1,48
152,0,1,31
153,0,1,32
154,0,1,46
155,0,1,43
156,0,1,44
157,0,1,37
158,0,1,37
159,0,1,36
160,0,1,36
161,0,1,41
162,0,1,35
163,0,1,38
164,0,1,44
165,0,1,27
166,0,1,26
167,0,1,27
168,0,1,38
169,0,1,39
170,0,1,29
171,0,1,37
172,0,1,36
173,0,1,35
174,0,1,32
175,0,1,34
176,0,1,42
177,0,1,36
178,0,1,34
179,0,1,38
180,0,1,27
181,0,1,47
182,0,1,36
183,0,1,32
184,0,1,34
185,0,1,37
186,0,1,38
187,0,1,34
188,0,1,42
189,0,1,34
190,0,1,30
191,0,1,45
192,0,1,30
193,0,1,41
194,0,1,52
195,0,1,39
196,0,1,49
197,0,1,41
198,0,1,29
199,0,1,35
200,0,1,35
201,0,1,40
202,0,1,35
203,0,1,32
204,0,1,40
205,0,1,42
206,0,1,28
207,0,1,39
208,0,1,31
209,0,1,36
210,0,1,28
211,0,1,37
212,0,1,32
213,0,1,36
214,0,1,44
215,0,1,30
216,0,1,37
217,0,1,32
218,0,1,30
219,0,1,23
220,0,1,41
221,0,1,24
222,0,1,38
223,0,1,42
224,0,1,32
225,0,1,34
226,0,1,45
227,0,1,39
228,0,1,41
229,0,1,31
230,0,1,34
231,0,1,46
232,0,1,38
233,0,1,43
234,0,1,35
235,0,1,40
236,0,1,41
237,0,1,44
238,0,1,34
239,0,1,36
240,0,1,34
241,0,1,32
242,0,1,51
243,0,1,36
244,0,1,37
245,0,1,43
246,0,1,42
247,0,1,38
248,0,1,35
249,0,1,36
250,0,1,31
251,0,1,43
252,0,1,46
253,0,1,45
254,0,1,35
255,0,1,39
256,0,1,32
257,0,1,35
258,0,1,24
259,0,1,34
260,0,1,34
261,0,1,30
262,0,1,45
263,0,1,36
264,0,1,31
265,0,1,32
266,0,1,40
267,0,1,48
268,0,1,38
269,0,1,29
270,0,1,27
271,0,1,34
272,0,1,44
273,0,1,43
274,0,1,27
275,0,1,22
276,0,1,31
277,0,1,29
278,0,1,34
279,0,1,37
280,0,1,31
281,0,1,55
282,0,1,36
283,0,1,39
284,0,1,46
285,0,1,35
286,0,1,27
287,0,1,35
288,0,1,48
289,0,1,35
290,0,1,40
291,0,1,32
292,0,1,31
293,0,1,45
294,0,1,39
295,0,1,27
296,0,1,30
297,0,1,37
298,0,1,26
299,0,1,29
300,0,1,39
301,0,1,34
302,0,1,24
303,0,1,35
304,0,1,36
305,0,1,38
306,0,1,36
307,0,1,49
308,0,1,38
309,0,1,27
310,0,1,41
311,0,1,31
312,0,1,28
313,0,1,40
314,0,1,36
315,0,1,27
316,0,1,26
317,0,1,39
318,0,1,41
319,0,1,30
320,0,1,33
321,0,1,29
322,0,1,28
323,0,1,35
324,0,1,34
325,0,1,35
326,0,1,31
327,0,1,40
328,0,1,38
329,0,1,45
330,0,1,33
331,0,1,39
332,0,1,34
333,0,1,36
334,0,1,35
335,0,1,37
336,0,1,50
337,0,1,36
338,0,1,42
339,0,1,33
340,0,1,36
341,0,1,35
342,0,1,38
343,0,1,29
344,0,1,35
345,0,1,37
346,0,1,33
347,0,1,37
348,0,1,30
349,0,1,38
350,0,1,40
351,0,1,17
352,0,1,31
353,0,1,32
354,0,1,37
355,0,1,42
356,0,1,37
357,0,1,36
358,0,1,45
359,0,1,38
360,0,1,38
361,0,1,32
362,0,1,37
363,0,1,36
364,0,1,53
365,0,1,32
366,0,1,26
367,0,1,28
368,0,1,40
369,0,1,40
370,0,1,45
371,0,1,34
372,0,1,35
373,0,1,47
374,0,1,36
375,0,1,40
376,0,1,34
377,0,1,35
378,0,1,39
379,0,1,42
380,0,1,49
381,0,1,41
382,0,1,43
383,0,1,36
384,0,1,48
385,0,1,34
386,0,1,37
387,0,1,32
388,0,1,33
389,0,1,38
390,0,1,32
391,0,1,26
392,0,1,31
393,0,1,25
394,0,1,36
395,0,1,27
396,0,1,34
397,0,1,30
398,0,1,40
399,0,1,30
400,0,1,32
401,0,1,33
402,0,1,33
403,0,1,33
404,0,1,31
405,0,1,43
406,0,1,38
407,0,1,29
408,0,1,43
409,0,1,33
410,0,1,43
411,0,1,39
412,0,1,40
413,0,1,31
414,0,1,38
415,0,1,51
416,0,1,39
417,0,1,46
418,0,1,33
419,0,1,30
420,0,1,32
421,0,1,48
422,0,1,29
423,0,1,39
424,0,1,49
425,0,1,49
426,0,1,29
427,0,1,28
428,0,1,34
429,0,1,49
430,0,1,41
431,0,1,50
432,0,1,42
433,0,1,34
434,0,1,37
435,0,1,44
436,0,1,29
437,0,1,45
438,0,1,42
439,0,1,41
