0,0,1,59
1,0,1,48
2,0,1,55
3,0,1,50
4,0,1,43
5,0,1,59
6,0,1,48
7,0,1,50
8,0,1,46
9,0,1,61
10,0,1,61
11,0,1,52
12,0,1,54
13,0,1,48
14,0,1,57
15,0,1,51
16,0,1,51
17,0,1,42
18,0,1,57
19,0,1,62
20,0,1,50
21,0,1,44
22,0,1,28
23,0,1,56
24,0,1,46
25,0,1,51
26,0,1,43
27,0,1,44
28,0,1,45
29,0,1,37
30,0,1,40
31,0,1,51
32,0,1,54
33,0,1,46
34,0,1,57
35,0,1,42
36,0,1,47
37,0,1,52
38,0,1,49
39,0,1,61
40,0,1,44
41,0,1,61
42,0,1,55
43,0,1,65
44,0,1,48
45,0,1,46
46,0,1,51
47,0,1,56
48,0,1,62
49,0,1,57
50,0,1,51
51,0,1,44
52,0,1,50
53,0,1,52
54,0,1,37
55,0,1,53
56,0,1,53
57,0,1,46
58,0,1,44
59,0,1,54
60,0,1,47
61,0,1,55
62,0,1,35
63,0,1,55
64,0,1,51
65,0,1,41
66,0,1,66
67,0,1,44
68,0,1,53
69,0,1,44
70,0,1,41
71,0,1,42
72,0,1,54
73,0,1,45
74,0,1,44
75,0,1,46
76,0,1,57
77,0,1,56
78,0,1,51
79,0,1,43
80,0,1,33
81,0,1,40
82,0,1,55
83,0,1,49
84,0,1,56
85,0,1,53
86,0,1,48
87,0,1,42
88,0,1,47
89,0,1,45
90,0,1,53
91,0,1,44
92,0,1,34
93,0,1,47
94,0,1,49
95,0,1,38
96,0,1,44
97,0,1,44
98,0,1,50
99,0,1,43
100,0,1,56
101,0,1,40
102,0,1,41
103,0,1,44
104,0,1,47
105,0,1,56
106,0,1,56
107,0,1,56
108,0,1,42
109,0,1,52
110,0,1,43
111,0,1,51
112,0,1,45
113,0,1,39
114,0,1,46
115,0,1,59
116,0,1,48
117,0,1,36
118,0,1,41
119,0,1,45
120,0,1,41
121,0,1,49
122,0,1,41
123,0,1,35
124,0,1,59
125,0,1,45
126,0,1,55
127,0,1,55
128,0,1,44
129,0,1,39
130,0,1,37
131,0,1,53
132,0,1,54
133,0,1,51
134,0,1,52
135,0,1,41
136,0,1,43
137,0,1,46
138,0,1,56
139,0,1,39
140,0,1,50
141,0,1,44
142,0,1,45
143,0,1,51
144,0,1,42
145,0,1,46
146,0,1,37
147,0,1,41
148,0,1,44
149,0,1,54
150,0,1,41
151,0,1,41
152,0,1,51
153,0,1,50
154,0,1,55
155,0,1,36
156,0,1,45
157,0,1,35
158,0,1,39
159,0,1,46
160,0,1,46
161,0,1,43
162,0,1,43
163,0,1,39
164,0,1,47
165,0,1,51
166,0,1,37
167,0,1,47
168,0,1,48
169,0,1,41
170,0,1,42
171,0,1,57
172,0,1,47
173,0,1,49
174,0,1,34
175,0,1,56
176,0,1,37
177,0,1,61
178,0,1,53
179,0,1,50
180,0,1,44
181,0,1,42
182,0,1,35
183,0,1,53
184,0,1,45
185,0,1,48
186,0,1,51
187,0,1,52
188,0,1,53
189,0,1,45
190,0,1,37
191,0,1,45
192,0,1,41
193,0,1,44
194,0,1,44
195,0,1,45
196,0,1,44
197,0,1,37
198,0,1,44
199,0,1,55
200,0,1,45
201,0,1,42
202,0,1,44
203,0,1,51
204,0,1,61
205,0,1,51
206,0,1,49
207,0,1,45
208,0,1,44
209,0,1,47
210,0,1,43
211,0,1,36
212,0,1,58
213,0,1,45
214,0,1,48
215,0,1,44
216,0,1,37
217,0,1,43
218,0,1,44
219,0,1,55
220,0,1,49
221,0,1,50
222,0,1,47
223,0,1,56
224,0,1,46
225,0,1,43
226,0,1,51
227,0,1,44
228,0,1,39
229,0,1,38
230,0,1,53
231,0,1,44
232,0,1,47
233,0,1,53
234,0,1,43
235,0,1,51
236,0,1,41
237,0,1,41
238,0,1,48
239,0,1,54
240,0,1,39
241,0,1,49
242,0,1,56
243,0,1,48
244,0,1,51
245,0,1,52
246,0,1,50
247,0,1,39
248,0,1,35
249,0,1,54
250,0,1,58
251,0,1,39
252,0,1,49
253,0,1,44
254,0,1,37
255,0,1,48
256,0,1,46
257,0,1,46
258,0,1,49
259,0,1,48
260,0,1,43
261,0,1,45
262,0,1,52
263,0,1,49
264,0,1,64
265,0,1,45
266,0,1,53
267,0,1,47
268,0,1,46
269,0,1,45
270,0,1,46
271,0,1,43
272,0,1,53
273,0,1,44
274,0,1,40
275,0,1,62
276,0,1,63
277,0,1,35
278,0,1,42
279,0,1,56
280,0,1,44
281,0,1,55
282,0,1,50
283,0,1,54
284,0,1,49
285,0,1,50
286,0,1,53
287,0,1,52
288,0,1,45
289,0,1,43
290,0,1,54
291,0,1,49
292,0,1,53
293,0,1,43
294,0,1,55
295,0,1,38
296,0,1,41
297,0,1,57
298,0,1,42
299,0,1,59
300,0,1,55
301,0,1,43
302,0,1,46
303,0,1,52
304,0,1,44
305,0,1,53
306,0,1,54
307,0,1,47
308,0,1,45
309,0,1,46
310,0,1,42
311,0,1,45
312,0,1,42
313,0,1,49
314,0,1,51
315,0,1,44
316,0,1,39
317,0,1,48
318,0,1,55
319,0,1,39
320,0,1,38
321,0,1,48
322,0,1,39
323,0,1,40
324,0,1,49
325,0,1,36
326,0,1,49
327,0,1,44
328,0,1,50
329,0,1,57
330,0,1,43
331,0,1,50
332,0,1,41
333,0,1,44
334,0,1,60
335,0,1,51
336,0,1,44
337,0,1,49
338,0,1,48
339,0,1,44
340,0,1,52
341,0,1,36
342,0,1,53
343,0,1,39
344,0,1,46
345,0,1,47
346,0,1,59
347,0,1,58
348,0,1,47
349,0,1,53
350,0,1,56
351,0,1,36
352,0,1,55
353,0,1,41
354,0,1,49
355,0,1,50
356,0,1,42
357,0,1,51
358,0,1,54
359,0,1,58
360,0,1,49
361,0,1,35
362,0,1,50
363,0,1,41
364,0,1,59
365,0,1,45
366,0,1,63
367,0,1,52
368,0,1,51
369,0,1,41
370,0,1,47
371,0,1,58
372,0,1,47
