0,0,1,54
1,0,1,43
2,0,1,48
3,0,1,44
4,0,1,64
5,0,1,63
6,0,1,48
7,0,1,42
8,0,1,45
9,0,1,58
10,0,1,40
11,0,1,58
12,0,1,42
13,0,1,50
14,0,1,52
15,0,1,43
16,0,1,40
17,0,1,41
18,0,1,37
19,0,1,36
20,0,1,46
21,0,1,59
22,0,1,36
23,0,1,39
24,0,1,50
25,0,1,43
26,0,1,59
27,0,1,28
28,0,1,39
29,0,1,65
30,0,1,44
31,0,1,49
32,0,1,42
33,0,1,46
34,0,1,40
35,0,1,41
36,0,1,36
37,0,1,40
38,0,1,41
39,0,1,48
40,0,1,42
41,0,1,42
42,0,1,47
43,0,1,40
44,0,1,44
45,0,1,41
46,0,1,56
47,0,1,48
48,0,1,47
49,0,1,43
50,0,1,44
51,0,1,45
52,0,1,46
53,0,1,52
54,0,1,36
55,0,1,46
56,0,1,46
57,0,1,39
58,0,1,47
59,0,1,35
60,0,1,48
61,0,1,45
62,0,1,46
63,0,1,50
64,0,1,35
65,0,1,51
66,0,1,42
67,0,1,60
68,0,1,40
69,0,1,39
70,0,1,47
71,0,1,49
72,0,1,33
73,0,1,49
74,0,1,38
75,0,1,51
76,0,1,30
77,0,1,41
78,0,1,41
79,0,1,44
80,0,1,53
81,0,1,44
82,0,1,52
83,0,1,44
84,0,1,42
85,0,1,33
86,0,1,41
87,0,1,41
88,0,1,45
89,0,1,29
90,0,1,40
91,0,1,42
92,0,1,49
93,0,1,45
94,0,1,38
95,0,1,42
96,0,1,36
97,0,1,35
98,0,1,50
99,0,1,39
100,0,1,45
101,0,1,54
102,0,1,37
103,0,1,32
104,0,1,30
105,0,1,40
106,0,1,29
107,0,1,51
108,0,1,44
109,0,1,43
110,0,1,34
111,0,1,47
112,0,1,41
113,0,1,41
114,0,1,40
115,0,1,29
116,0,1,38
117,0,1,43
118,0,1,36
119,0,1,50
120,0,1,48
121,0,1,34
122,0,1,44
123,0,1,39
124,0,1,47
125,0,1,51
126,0,1,45
127,0,1,37
128,0,1,45
129,0,1,40
130,0,1,42
131,0,1,27
132,0,1,45
133,0,1,32
134,0,1,35
135,0,1,38
136,0,1,45
137,0,1,35
138,0,1,47
139,0,1,39
140,0,1,26
141,0,1,42
142,0,1,37
143,0,1,34
144,0,1,41
145,0,1,42
146,0,1,43
147,0,1,42
148,0,1,46
149,0,1,43
150,0,1,31
151,0,1,43
152,0,1,40
153,0,1,38
154,0,1,50
155,0,1,44
156,0,1,51
157,0,1,50
158,0,1,49
159,0,1,51
160,0,1,39
161,0,1,44
162,0,1,41
163,0,1,40
164,0,1,46
165,0,1,39
166,0,1,44
167,0,1,36
168,0,1,46
169,0,1,43
170,0,1,45
171,0,1,47
172,0,1,40
173,0,1,51
174,0,1,37
175,0,1,43
176,0,1,43
177,0,1,59
178,0,1,43
179,0,1,37
180,0,1,45
181,0,1,35
182,0,1,39
183,0,1,43
184,0,1,36
185,0,1,38
186,0,1,43
187,0,1,47
188,0,1,42
189,0,1,37
190,0,1,49
191,0,1,42
192,0,1,42
193,0,1,42
194,0,1,44
195,0,1,34
196,0,1,41
197,0,1,45
198,0,1,48
199,0,1,30
200,0,1,36
201,0,1,40
202,0,1,38
203,0,1,36
204,0,1,50
205,0,1,38
206,0,1,43
207,0,1,41
208,0,1,37
209,0,1,42
210,0,1,53
211,0,1,36
212,0,1,39
213,0,1,42
214,0,1,32
215,0,1,31
216,0,1,48
217,0,1,34
218,0,1,53
219,0,1,39
220,0,1,38
221,0,1,39
222,0,1,57
223,0,1,39
224,0,1,38
225,0,1,50
226,0,1,38
227,0,1,47
228,0,1,39
229,0,1,41
230,0,1,48
231,0,1,42
232,0,1,46
233,0,1,40
234,0,1,39
235,0,1,46
236,0,1,51
237,0,1,47
238,0,1,41
239,0,1,43
240,0,1,34
241,0,1,38
242,0,1,29
243,0,1,40
244,0,1,44
245,0,1,55
246,0,1,43
247,0,1,40
248,0,1,34
249,0,1,42
250,0,1,37
251,0,1,31
252,0,1,36
253,0,1,40
254,0,1,46
255,0,1,60
256,0,1,34
257,0,1,48
258,0,1,48
259,0,1,54
260,0,1,53
261,0,1,39
262,0,1,41
263,0,1,56
264,0,1,39
265,0,1,45
266,0,1,47
267,0,1,40
268,0,1,45
269,0,1,28
270,0,1,38
271,0,1,40
272,0,1,41
273,0,1,40
274,0,1,37
275,0,1,33
276,0,1,40
277,0,1,37
278,0,1,47
279,0,1,43
280,0,1,30
281,0,1,38
282,0,1,30
283,0,1,51
284,0,1,32
285,0,1,45
286,0,1,40
287,0,1,36
288,0,1,43
289,0,1,43
290,0,1,31
291,0,1,42
292,0,1,41
293,0,1,42
294,0,1,44
295,0,1,47
296,0,1,49
297,0,1,40
298,0,1,33
299,0,1,38
300,0,1,47
301,0,1,54
302,0,1,45
303,0,1,52
304,0,1,39
305,0,1,45
306,0,1,52
307,0,1,48
308,0,1,41
309,0,1,31
310,0,1,41
311,0,1,46
312,0,1,37
313,0,1,36
314,0,1,34
315,0,1,39
316,0,1,42
317,0,1,48
318,0,1,37
319,0,1,45
320,0,1,44
321,0,1,53
322,0,1,42
323,0,1,48
324,0,1,31
325,0,1,35
326,0,1,32
327,0,1,45
328,0,1,40
329,0,1,48
330,0,1,35
331,0,1,40
332,0,1,44
333,0,1,42
334,0,1,42
335,0,1,42
336,0,1,49
337,0,1,42
338,0,1,43
339,0,1,40
340,0,1,37
341,0,1,37
342,0,1,44
343,0,1,54
344,0,1,34
345,0,1,33
346,0,1,40
347,0,1,39
348,0,1,41
349,0,1,45
350,0,1,46
351,0,1,39
352,0,1,33
353,0,1,41
354,0,1,30
355,0,1,45
356,0,1,32
357,0,1,42
358,0,1,43
359,0,1,28
360,0,1,46
361,0,1,54
362,0,1,48
363,0,1,37
364,0,1,38
365,0,1,39
366,0,1,39
367,0,1,39
368,0,1,43
369,0,1,55
370,0,1,33
371,0,1,29
372,0,1,44
373,0,1,34
374,0,1,44
375,0,1,40
376,0,1,39
377,0,1,40
378,0,1,41
379,0,1,36
380,0,1,45
381,0,1,39
382,0,1,46
383,0,1,36
384,0,1,42
385,0,1,43
386,0,1,31
387,0,1,45
388,0,1,41
389,0,1,47
390,0,1,37
391,0,1,32
392,0,1,31
393,0,1,35
394,0,1,41
395,0,1,41
396,0,1,39
397,0,1,38
398,0,1,33
399,0,1,37
400,0,1,31
401,0,1,38
402,0,1,33
403,0,1,36
404,0,1,41
405,0,1,42
406,0,1,43
407,0,1,48
408,0,1,39
409,0,1,37
410,0,1,33
411,0,1,42
412,0,1,38
413,0,1,40
414,0,1,31
415,0,1,34
416,0,1,62
417,0,1,47
418,0,1,46
419,0,1,36
420,0,1,34
421,0,1,39
422,0,1,36
423,0,1,38
424,0,1,47
425,0,1,37
426,0,1,44
427,0,1,35
428,0,1,33
429,0,1,47
430,0,1,38
431,0,1,45
432,0,1,58
433,0,1,42
434,0,1,51
435,0,1,46
436,0,1,47
437,0,1,41
438,0,1,48
439,0,1,42
440,0,1,33
441,0,1,33
442,0,1,38
443,0,1,55
444,0,1,47
445,0,1,41
446,0,1,43
447,0,1,44
448,0,1,42
449,0,1,36
450,0,1,53
451,0,1,45
452,0,1,49
453,0,1,46
454,0,1,45
455,0,1,37
456,0,1,44
457,0,1,33
458,0,1,49
459,0,1,34
460,0,1,34
461,0,1,29
462,0,1,41
463,0,1,48
464,0,1,43
465,0,1,41
466,0,1,49
467,0,1,42
468,0,1,35
469,0,1,39
470,0,1,40
471,0,1,49
472,0,1,40
473,0,1,42
474,0,1,39
475,0,1,49
476,0,1,32
477,0,1,45
478,0,1,42
479,0,1,45
480,0,1,41
481,0,1,44
482,0,1,51
483,0,1,47
484,0,1,45
485,0,1,36
486,0,1,33
487,0,1,41
488,0,1,44
489,0,1,44
490,0,1,43
491,0,1,41
492,0,1,34
493,0,1,39
494,0,1,42
495,0,1,41
496,0,1,40
497,0,1,38
498,0,1,39
499,0,1,45
500,0,1,40
501,0,1,42
502,0,1,44
503,0,1,47
504,0,1,42
505,0,1,35
506,0,1,42
507,0,1,35
508,0,1,47
509,0,1,37
510,0,1,44
511,0,1,50
512,0,1,48
513,0,1,43
514,0,1,37
515,0,1,48
516,0,1,43
517,0,1,45
518,0,1,41
519,0,1,35
520,0,1,38
521,0,1,47
522,0,1,44
523,0,1,36
524,0,1,40
525,0,1,33
