2 , 181000.0 , 0 , 0
0 , 181000.0 , 0 , 0
2 , 181000.0 , 0 , 0
0 , 181000.0 , 0 , 0
2 , 181000.0 , 0 , 0
1 , 241000.0 , 0 , 0
1 , 421000.0 , 0 , 205906.0
3 , 721000.0 , 525989.0 , 525989.0
5 , 721000.0 , 529973.0 , 529973.0
7 , 721000.0 , 533957.0 , 533957.0
9 , 721000.0 , 536945.0 , 536945.0
11 , 721000.0 , 540929.0 , 540929.0
4 , 781000.0 , 527981.0 , 527981.0
8 , 781000.0 , 535949.0 , 535949.0
12 , 781000.0 , 542921.0 , 542921.0
14 , 781000.0 , 546905.0 , 546905.0
16 , 781000.0 , 550889.0 , 550889.0
18 , 781000.0 , 555869.0 , 555869.0
20 , 781000.0 , 558857.0 , 558857.0
6 , 841000.0 , 531965.0 , 531965.0
13 , 841000.0 , 544913.0 , 544913.0
17 , 841000.0 , 552881.0 , 552881.0
21 , 841000.0 , 561845.0 , 561845.0
2 , 901000.0 , 522001.0 , 710996.0
15 , 901000.0 , 548897.0 , 548897.0
19 , 961000.0 , 557861.0 , 557861.0
10 , 1621000.0 , 538937.0 , 1411996.0
3 , 1921000.0 , 1730973.0 , 1730973.0
5 , 1921000.0 , 1740933.0 , 1740933.0
4 , 1981000.0 , 1735953.0 , 1735953.0
2 , 2341000.0 , 1723001.0 , 2149996.0
3 , 2641000.0 , 2449977.0 , 2449977.0
5 , 2641000.0 , 2454957.0 , 2454957.0
7 , 2641000.0 , 2458941.0 , 2458941.0
4 , 2701000.0 , 2451969.0 , 2451969.0
8 , 2701000.0 , 2461929.0 , 2461929.0
10 , 2701000.0 , 2466909.0 , 2466909.0
12 , 2701000.0 , 2471889.0 , 2471889.0
14 , 2701000.0 , 2474877.0 , 2474877.0
16 , 2701000.0 , 2479857.0 , 2479857.0
6 , 2761000.0 , 2456949.0 , 2456949.0
11 , 2761000.0 , 2469897.0 , 2469897.0
15 , 2761000.0 , 2476869.0 , 2476869.0
2 , 2821000.0 , 2443001.0 , 2621996.0
13 , 2821000.0 , 2473881.0 , 2473881.0
9 , 3061000.0 , 2463921.0 , 2851996.0
3 , 3361000.0 , 3172965.0 , 3172965.0
4 , 3421000.0 , 3178941.0 , 3178941.0
6 , 3421000.0 , 3189897.0 , 3189897.0
5 , 3481000.0 , 3183921.0 , 3183921.0
2 , 3781000.0 , 3163001.0 , 3592996.0
3 , 4141000.0 , 3919977.0 , 3919977.0
5 , 4141000.0 , 3924957.0 , 3924957.0
7 , 4141000.0 , 3929937.0 , 3929937.0
9 , 4141000.0 , 3933921.0 , 3933921.0
11 , 4141000.0 , 3939897.0 , 3939897.0
13 , 4141000.0 , 3943881.0 , 3943881.0
15 , 4141000.0 , 3948861.0 , 3948861.0
17 , 4141000.0 , 3952845.0 , 3952845.0
19 , 4141000.0 , 3957825.0 , 3957825.0
4 , 4201000.0 , 3921969.0 , 3921969.0
8 , 4201000.0 , 3930933.0 , 3930933.0
12 , 4201000.0 , 3941889.0 , 3941889.0
16 , 4201000.0 , 3950853.0 , 3950853.0
6 , 4261000.0 , 3926949.0 , 3926949.0
14 , 4261000.0 , 3946869.0 , 3946869.0
10 , 4321000.0 , 3936909.0 , 3936909.0
18 , 4381000.0 , 3955833.0 , 3955833.0
2 , 4681000.0 , 3913001.0 , 4496996.0
3 , 5041000.0 , 4814989.0 , 4823996.0
5 , 5041000.0 , 4816981.0 , 4822556.0
7 , 5041000.0 , 4819969.0 , 4822556.0
9 , 5041000.0 , 4821961.0 , 4821961.0
11 , 5041000.0 , 4824949.0 , 4824949.0
13 , 5041000.0 , 4826941.0 , 4826941.0
15 , 5041000.0 , 4829929.0 , 4829929.0
17 , 5041000.0 , 4831921.0 , 4831921.0
19 , 5041000.0 , 4834909.0 , 4834909.0
21 , 5041000.0 , 4837897.0 , 4837897.0
23 , 5041000.0 , 4839889.0 , 4839889.0
25 , 5041000.0 , 4842877.0 , 4842877.0
27 , 5041000.0 , 4845865.0 , 4845865.0
29 , 5041000.0 , 4847857.0 , 4847857.0
31 , 5041000.0 , 4850845.0 , 4850845.0
33 , 5041000.0 , 4852837.0 , 4852837.0
35 , 5041000.0 , 4855825.0 , 4855825.0
37 , 5041000.0 , 4858813.0 , 4858813.0
4 , 5101000.0 , 4815985.0 , 4822556.0
8 , 5101000.0 , 4820965.0 , 4822556.0
12 , 5101000.0 , 4825945.0 , 4825945.0
16 , 5101000.0 , 4830925.0 , 4830925.0
20 , 5101000.0 , 4836901.0 , 4836901.0
24 , 5101000.0 , 4841881.0 , 4841881.0
28 , 5101000.0 , 4846861.0 , 4846861.0
32 , 5101000.0 , 4851841.0 , 4851841.0
36 , 5101000.0 , 4857817.0 , 4857817.0
39 , 5101000.0 , 4861801.0 , 4861801.0
41 , 5101000.0 , 4865785.0 , 4865785.0
43 , 5101000.0 , 4873753.0 , 4873753.0
6 , 5161000.0 , 4818973.0 , 4822556.0
14 , 5161000.0 , 4827937.0 , 4827937.0
